0.0  1  0  1  0  1  0  1  0  1  0  1  1  0  1  0  1  0  1  0  1  0  1  1  0  0  1  0  1  1  1  0  0  16.040479218
0.0  0  1  1  0  0  1  1  0  1  1  1  0  0  1  0  1  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  0  16.099483363
0.0  1  1  0  0  0  1  0  1  0  1  0  1  0  1  1  0  1  0  1  0  1  1  1  0  1  0  1  0  1  0  1  0  16.0349930211
0.0  0  1  0  1  1  1  0  1  0  1  0  1  0  1  0  1  1  1  1  0  1  1  0  1  0  1  0  1  0  0  1  1  15.9075325793
0.0  0  1  0  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  0  1  0  1  1  1  0  1  0  0  1  0  1  1  15.928428984
0.0  0  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  1  0  0  1  0  1  0  1  0  1  0  1  0  0  0  0  16.2219977481
0.0  1  0  1  1  1  0  0  1  1  1  1  1  1  1  1  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1  1  1  15.8276309455
0.0  0  1  0  0  0  1  0  1  1  1  0  1  0  0  0  1  0  0  0  1  1  1  0  1  1  0  0  0  1  1  1  1  15.9650833241
0.0  0  1  0  0  0  1  1  1  1  1  0  0  0  0  0  1  1  1  0  1  1  1  0  0  1  0  1  0  1  1  1  1  15.8769938134
0.0  0  0  1  0  0  0  0  0  0  1  1  0  1  1  1  0  0  1  0  0  0  0  0  0  0  1  0  1  1  0  1  1  16.1212378941
0.0  1  1  1  1  1  1  1  1  1  1  1  1  0  0  1  0  1  0  0  0  0  1  1  0  0  0  1  0  1  1  1  0  15.9729250517
0.0  1  1  0  0  0  0  1  1  0  0  0  1  0  0  0  0  1  0  0  1  0  0  1  0  1  1  1  0  0  0  0  0  16.3480381362
0.0  0  0  1  1  1  0  1  0  0  0  1  1  1  1  1  1  1  0  1  1  1  1  1  0  0  0  0  1  0  0  0  1  15.9540777097
0.0  1  1  1  0  1  1  0  0  1  0  1  1  0  1  0  1  0  1  1  1  1  1  0  0  1  1  0  1  0  0  0  1  15.9859054644
0.0  1  0  0  0  0  0  0  0  1  0  1  0  0  0  1  0  1  1  1  1  1  0  0  1  1  1  0  0  0  1  1  0  16.0684844502
0.0  0  1  0  1  1  1  1  0  0  0  0  1  1  0  0  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  1  1  15.9263912244
0.0  1  1  1  0  1  1  0  1  1  1  1  0  1  0  1  1  1  1  0  0  0  0  0  1  0  0  1  1  1  0  0  1  15.9781449832
0.0  0  1  1  1  0  1  1  1  1  0  1  1  0  0  0  0  1  0  0  0  1  1  1  1  1  0  0  0  1  0  0  0  16.1388048501
0.0  1  0  1  0  1  1  0  1  1  1  1  1  1  0  0  0  0  1  1  1  1  1  1  0  1  1  1  0  1  0  1  0  15.856119054
0.0  1  0  0  1  1  0  0  1  1  1  0  1  0  0  1  1  1  0  0  1  1  1  0  1  1  1  1  1  1  0  0  1  15.8229175287
0.0  0  0  0  0  0  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  1  0  0  1  0  1  1  1  1  0  0  0  16.3301272814
0.0  0  1  0  0  0  0  1  1  1  1  0  1  1  1  0  0  1  0  0  0  0  0  1  1  1  0  1  1  1  1  0  1  15.9305058625
0.0  1  1  1  1  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  0  0  1  0  1  0  0  0  0  0  0  0  0  16.4614252764
0.0  1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  1  1  0  0  0  0  0  0  0  16.5147154808
0.0  0  0  0  1  0  0  1  0  1  1  1  1  0  0  0  0  0  1  1  0  1  1  1  0  1  0  0  0  0  0  0  1  16.170975457
0.0  1  0  1  0  0  1  0  1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  1  16.4282752378
0.0  1  1  0  0  0  0  1  1  1  1  0  1  1  0  0  0  0  0  0  0  1  1  1  0  0  0  0  0  1  0  0  0  16.3258880653
0.0  0  0  1  0  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  16.5985609194
0.0  1  1  1  1  0  1  0  1  1  1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  16.4978488178
0.0  0  0  0  1  1  1  0  1  0  1  0  1  1  0  0  0  0  1  0  0  0  0  0  1  0  0  1  1  1  0  0  0  16.2532020517
0.0  1  0  0  1  0  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  0  1  1  1  1  1  0  1  0  1  0  0  15.8856595954
0.0  1  1  1  1  1  0  1  1  1  0  0  1  1  0  0  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  0  1  15.6585018976
0.0  0  1  1  1  1  0  1  1  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  15.4228444738
0.0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  0  0  1  1  0  0  0  1  0  1  1  0  1  1  0  0  15.9565525782
0.0  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  0  0  1  1  1  1  1  0  1  1  0  1  1  1  0  1  15.6188926026
0.0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  0  1  1  15.5134299496
0.0  0  0  0  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  15.4926860049
0.0  0  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  15.3192574344
0.0  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  16.569519417
0.0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  1  0  0  16.5214832742
0.0  1  0  0  0  0  0  0  0  0  0  1  1  0  0  0  0  1  0  0  0  0  0  0  1  1  1  0  1  1  0  0  0  16.3318874857
0.0  1  1  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  1  0  1  0  0  16.5277074302
0.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  16.7315992979
0.0  1  0  0  0  0  1  1  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  16.5764530267
0.0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  1  16.5886876417
0.0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  16.6645237531
0.0  1  0  0  1  0  1  1  0  0  1  0  1  0  0  1  0  1  1  0  1  0  1  0  0  1  1  0  1  0  0  1  0  16.1071939964
0.0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  1  1  1  1  0  1  1  0  1  0  1  0  0  1  0  1  0  15.9752596812
0.0  0  1  0  0  1  0  0  1  1  0  1  0  1  0  1  1  0  1  1  0  0  1  1  0  1  0  1  1  0  0  0  1  16.0343716034
0.0  1  1  1  0  1  0  1  0  1  1  0  0  0  0  0  1  0  0  0  1  0  1  1  0  1  0  1  0  0  0  1  1  16.133174286
0.0  0  1  1  0  1  1  1  0  1  1  1  1  0  0  1  0  0  0  0  1  0  1  0  0  1  0  1  1  1  1  0  1  15.9526506184
0.0  0  1  0  1  1  1  0  1  1  0  1  1  0  1  1  0  1  0  1  1  0  1  0  1  0  0  1  0  0  1  1  1  15.890851956
0.0  0  0  0  0  1  0  0  1  0  1  0  0  1  1  0  1  0  1  1  0  1  0  1  0  1  0  1  1  0  1  0  1  15.9883751231
0.0  1  0  1  0  1  0  1  1  0  1  1  0  1  0  0  1  1  0  0  1  0  1  0  1  0  1  0  1  0  1  0  1  16.0197983776
0.0  0  0  0  0  1  0  0  1  0  1  0  1  0  1  1  0  0  1  0  1  0  1  0  0  1  0  0  0  0  0  0  0  16.3231586421
0.0  1  0  1  1  0  0  1  0  1  0  1  0  0  0  0  1  1  1  1  0  0  1  1  0  1  1  0  1  0  1  0  0  16.0935820246
0.0  0  0  1  1  0  0  0  1  0  1  0  0  0  0  1  0  0  0  1  1  1  1  1  1  0  0  1  0  1  1  1  1  15.9211722677
0.0  1  0  0  1  0  1  0  0  1  0  1  1  1  0  1  1  0  1  1  1  0  0  1  0  1  1  0  0  0  0  0  1  16.0629295886
0.0  1  0  1  1  1  0  0  1  1  1  1  1  0  0  1  0  1  1  0  1  0  0  1  1  0  1  1  0  1  0  0  1  15.9405028374
0.0  0  1  1  0  0  1  0  1  0  1  1  0  0  1  0  1  0  1  1  0  1  0  0  0  1  0  0  0  0  1  0  1  16.1484503388
0.0  0  0  1  0  1  0  1  0  1  0  0  0  1  0  0  1  0  1  0  1  1  0  1  1  1  0  1  0  0  0  1  0  16.1358154891
0.0  0  1  0  1  0  1  1  1  0  1  1  0  0  0  0  1  0  0  0  1  0  1  1  1  1  0  1  1  0  1  0  1  15.9593900239
0.0  1  1  0  0  1  1  1  1  0  0  0  0  1  1  0  1  0  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  16.0848459901
0.0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  0  0  0  1  0  0  1  1  0  0  0  0  0  0  0  0  0  0  16.4675221689
0.0  0  0  0  0  1  0  0  1  1  1  0  0  0  1  0  0  0  0  0  0  1  1  1  0  0  0  0  1  0  1  1  1  16.1170296453
0.0  1  1  0  1  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  1  1  1  0  0  0  1  1  0  16.2756359931
0.0  1  1  1  1  1  1  0  0  1  1  1  0  0  0  1  0  0  0  0  1  0  1  1  0  1  0  1  0  0  0  1  1  16.0840344423
0.0  0  0  0  0  1  1  0  1  1  0  0  0  0  0  0  1  0  0  0  0  0  0  1  1  1  1  1  0  1  1  1  1  15.9730906158
0.0  1  1  1  1  1  0  0  0  0  1  1  1  1  1  0  0  0  0  1  0  0  0  0  0  0  1  0  1  0  0  0  0  16.3149208974
0.0  0  1  0  1  0  0  1  0  0  0  1  0  0  1  0  0  1  1  1  0  0  0  0  0  0  1  0  1  0  1  1  1  16.1352072777
0.0  0  0  0  1  0  0  0  0  0  0  0  1  0  0  0  0  0  0  1  1  1  0  0  0  0  0  0  0  0  1  0  0  16.4903434109
0.0  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  1  0  0  16.6057037108
0.0  1  0  1  0  0  0  0  0  0  1  0  0  0  1  1  0  0  0  0  0  0  0  1  1  0  0  0  1  0  0  1  0  16.3760464898
0.0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  1  1  1  0  0  0  1  1  0  16.3621127781
0.0  0  0  0  0  0  0  0  0  1  1  1  1  1  0  0  0  0  0  0  0  0  0  0  0  1  1  0  0  0  0  0  0  16.4260016567
0.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  1  0  0  0  0  0  16.6418753511
0.0  1  0  0  0  0  0  0  1  0  0  0  1  1  1  0  0  0  0  0  1  0  0  0  0  1  1  0  0  0  1  0  0  16.3554509851
0.0  0  0  0  0  0  0  0  1  0  0  0  0  1  0  0  0  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0  16.5126411376
0.0  1  0  0  0  1  0  1  0  1  0  1  0  0  0  0  1  0  0  1  0  0  1  0  0  0  1  0  1  0  0  1  1  16.1996575341
0.0  1  0  0  0  0  0  0  0  1  1  1  0  0  0  1  0  0  1  0  0  0  0  0  0  0  1  0  0  1  0  1  0  16.3394390359
0.0  0  1  0  0  0  0  0  0  0  0  0  1  0  1  0  1  0  0  0  0  0  1  0  0  1  0  0  0  0  0  1  1  16.3542894002
0.0  1  0  0  0  0  0  1  0  1  0  1  0  0  1  0  0  1  0  1  0  1  0  1  0  1  0  1  1  0  1  0  0  16.1682544862
0.0  0  0  1  0  0  0  1  0  1  0  0  0  1  0  0  1  0  0  1  0  1  0  0  0  0  0  0  1  0  0  0  0  16.4340390052
0.0  0  0  0  0  0  0  0  1  1  0  1  0  1  0  1  0  0  0  0  1  1  1  0  1  0  0  0  0  1  0  0  0  16.3045673057
0.0  1  0  1  0  0  0  0  1  0  1  0  0  0  1  0  1  0  0  0  0  1  1  0  0  0  0  0  0  0  0  1  0  16.3916168726
0.0  0  0  1  0  1  0  1  0  1  0  0  1  0  0  0  1  0  1  0  0  0  0  1  0  0  0  1  0  1  0  0  1  16.2490896964
0.0  0  1  0  1  0  1  1  0  0  1  0  1  0  1  1  1  0  0  0  0  1  0  0  1  0  0  1  0  1  1  0  1  16.0636157613
0.0  1  0  0  0  1  1  1  0  0  1  1  0  0  1  1  0  1  0  1  1  0  0  1  0  1  1  0  1  1  1  0  1  15.9046320841
0.0  1  1  1  1  1  0  0  0  0  1  1  0  0  1  0  1  0  0  1  0  0  1  0  1  0  1  1  0  0  0  1  0  16.1948118191
0.0  0  0  1  0  1  0  1  1  0  1  0  0  1  0  1  0  1  0  0  1  0  1  0  0  1  1  0  1  1  1  0  0  16.0868343775
0.0  0  1  1  1  0  1  0  0  1  0  0  0  1  1  0  1  1  0  1  0  0  0  1  0  1  0  0  0  0  0  1  0  16.2503628726
0.0  1  1  0  1  0  1  1  0  1  0  0  0  0  0  1  0  0  0  1  1  1  1  0  0  0  0  1  0  0  1  0  0  16.2524052183
0.0  1  0  1  0  0  0  0  0  1  0  0  1  0  0  1  1  0  1  1  0  1  0  0  0  0  1  0  1  0  1  0  0  16.2435117306
0.0  1  0  0  1  1  1  0  0  1  0  0  1  1  0  0  1  1  0  0  1  1  0  0  0  0  1  1  0  1  0  1  0  16.1154550298
0.0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  16.2205932067
0.0  1  0  0  0  0  1  1  0  0  0  1  1  1  0  0  0  0  0  0  0  0  1  1  0  0  0  1  1  1  1  1  0  16.1284721935
0.0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  16.4615998623
0.0  1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  0  0  0  0  0  1  1  1  1  1  16.1881266752
0.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  16.7167947232
0.0  1  1  1  1  1  1  1  1  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  1  1  1  0  0  0  0  0  16.3641328646
0.0  1  0  0  0  1  0  0  0  0  0  0  0  1  1  1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  16.490818748
0.0  0  0  0  0  0  0  1  1  1  1  1  1  0  0  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  0  0  15.839776278
0.0  0  1  1  0  1  0  1  0  1  0  1  1  1  1  1  0  1  0  1  0  1  0  1  0  1  0  1  0  0  1  0  1  15.9747938367
0.0  0  1  0  1  0  1  0  1  0  1  1  1  0  1  1  1  0  1  0  1  1  0  1  1  0  1  0  1  1  1  0  1  15.793585876
0.0  0  1  0  1  1  0  0  0  1  0  1  0  1  0  1  0  1  1  0  0  1  1  0  1  1  0  1  1  1  1  0  1  15.8817703713
0.0  1  0  1  0  1  0  1  1  0  0  0  1  0  1  0  1  0  1  0  1  0  1  0  1  1  0  0  1  0  1  0  1  16.0468519568
0.0  1  0  1  0  1  0  1  0  1  0  1  1  1  0  1  1  1  1  1  1  0  1  1  1  1  0  1  0  0  1  0  1  15.8295013355
0.0  0  0  0  0  1  1  1  0  0  0  1  1  0  1  0  1  0  0  1  1  1  0  0  1  1  0  0  1  0  1  1  0  16.0335436405
0.0  0  1  1  0  1  1  1  0  1  1  1  0  1  1  1  0  1  1  0  1  0  0  1  0  1  0  1  0  1  0  0  0  16.0493871221
0.0  0  1  0  1  0  1  0  1  1  1  1  0  0  1  1  1  1  0  1  1  1  0  1  1  0  1  0  1  1  1  0  1  15.759844405
0.0  0  0  0  0  1  0  1  1  1  0  0  1  1  1  0  1  1  1  0  1  1  0  1  0  1  0  1  1  1  1  0  1  15.814866228
0.0  1  1  0  1  1  0  1  1  1  1  0  0  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  1  0  1  0  1  15.8876839485
0.0  0  1  1  0  1  1  0  0  1  1  0  1  0  1  0  1  1  1  1  1  0  1  0  1  1  1  0  1  0  1  0  1  15.8465128714
0.0  1  1  0  1  0  1  1  1  1  0  1  1  0  1  0  1  1  0  1  0  0  1  0  1  0  1  0  1  1  1  0  1  15.9109431354
0.0  1  0  1  0  1  0  1  0  1  1  1  0  0  1  0  1  0  1  0  1  1  0  1  0  1  1  1  0  1  1  0  1  15.8886576496
0.0  1  0  1  0  1  0  1  0  0  1  0  1  1  0  1  0  1  0  1  0  1  0  1  0  1  1  1  1  0  1  0  1  15.9318565107
0.0  0  1  0  0  1  1  1  1  1  1  1  1  1  1  1  1  0  0  1  1  0  1  0  0  1  1  0  1  1  1  1  0  15.7617120784
0.0  0  0  1  0  1  0  1  0  1  1  1  0  1  0  1  0  1  1  0  1  0  1  0  1  1  0  0  1  0  1  1  1  15.8822262806
0.0  0  0  1  1  0  0  0  1  1  0  0  0  1  1  0  0  0  1  1  0  0  0  1  0  0  0  0  1  1  0  1  1  16.1441299564
0.0  0  0  0  1  1  0  1  1  1  1  1  1  1  0  1  1  1  0  0  0  0  0  0  0  1  1  0  0  1  1  1  0  16.0060400412
0.0  0  0  1  1  1  0  1  1  1  1  1  0  1  1  1  0  0  1  0  1  0  0  0  0  1  0  1  0  1  1  1  0  15.9634456974
0.0  1  1  1  0  0  1  0  1  1  0  1  1  1  1  0  1  0  0  0  0  0  0  0  1  0  0  1  1  1  0  0  0  16.1767427775
0.0  0  0  1  0  0  1  1  1  1  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  1  0  1  1  1  1  0  1  15.6435138048
0.0  0  0  1  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  0  0  0  0  0  0  0  0  0  1  15.9891473795
0.0  1  1  0  1  0  1  1  1  0  1  0  0  1  1  1  1  1  1  1  1  0  0  0  0  1  0  0  1  0  1  1  0  15.9568686305
0.0  0  1  1  1  0  0  1  1  1  0  1  0  1  1  1  0  1  0  0  0  0  1  1  0  1  0  0  0  1  0  1  1  15.984101279
0.0  0  0  0  1  0  1  0  0  1  0  1  0  1  1  0  1  1  0  1  0  0  1  0  1  1  0  1  0  0  1  0  1  16.0492361139
0.0  0  1  0  1  0  0  0  1  0  1  1  0  1  0  0  1  0  1  0  0  1  0  1  0  0  1  0  1  0  1  1  0  16.1119226998
0.0  0  0  0  1  1  0  1  0  0  0  0  1  0  0  0  0  0  1  1  0  0  1  1  0  0  1  0  1  0  1  0  0  16.2647473242
0.0  1  0  0  0  1  0  0  0  1  0  1  0  0  1  0  0  1  0  0  1  0  0  1  0  0  0  1  1  0  0  0  1  16.255474688
0.0  0  0  0  1  0  1  0  0  1  1  1  0  1  0  1  1  0  1  1  1  1  0  1  1  1  1  1  1  0  0  1  1  15.7504208756
0.0  1  1  1  1  0  1  0  0  0  1  0  0  0  1  0  1  1  1  0  0  0  1  0  0  0  1  0  0  1  0  0  1  16.1969067075
0.0  0  1  1  1  1  0  1  0  1  0  1  1  0  1  0  0  1  1  0  0  1  0  1  0  1  1  0  1  0  1  0  0  16.0881838855
0.0  0  1  0  0  0  0  1  0  1  0  0  0  1  0  1  0  1  1  0  1  0  0  1  1  0  1  1  1  1  0  0  0  16.1013398813
0.0  0  0  0  0  0  0  1  0  0  0  0  1  0  0  0  0  1  0  0  1  1  1  1  0  0  0  0  0  0  0  0  0  16.4391487779
0.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  16.6610117668
0.0  0  0  0  1  1  1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  1  0  0  0  0  0  0  0  0  16.38972561
0.0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  16.6937714999
0.0  1  0  0  0  0  0  0  1  1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  16.518236488
0.0  0  0  1  0  0  0  0  0  0  0  0  0  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1  0  16.51636347
0.0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  1  0  0  0  0  0  1  1  16.4797993736
0.0  1  0  0  0  0  0  1  1  1  0  0  0  0  1  0  0  0  0  0  0  0  1  0  0  0  0  0  0  1  1  1  0  16.3284218705
0.0  0  1  0  1  0  1  0  1  0  1  0  1  0  1  0  1  0  0  1  1  1  0  0  1  0  0  1  0  0  0  0  1  16.1610951214
0.0  1  1  0  0  0  0  1  0  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  0  1  1  0  1  1  1  0  1  15.8723639302
0.0  0  0  0  1  1  1  0  0  0  1  0  0  1  0  1  0  1  1  1  1  1  1  0  0  1  0  0  1  1  1  1  0  15.9424813279
0.0  1  1  0  1  0  1  1  0  0  1  1  0  0  1  1  0  0  0  1  1  0  0  0  1  0  0  1  1  1  0  1  0  16.1066853025
0.0  0  0  1  1  0  1  0  1  1  0  1  0  1  0  1  1  0  0  1  0  1  0  1  0  1  0  1  1  0  0  0  1  16.0437660637
0.0  1  1  1  0  1  0  0  1  1  0  0  0  0  1  0  0  0  1  1  1  0  1  0  0  1  1  0  0  1  1  1  0  16.0962486397
0.0  1  1  1  1  0  1  0  0  0  1  0  1  0  1  1  0  1  1  1  1  0  1  0  1  1  1  0  0  0  0  1  0  16.0179753699
0.0  0  1  1  1  1  0  1  1  0  1  0  1  1  0  0  1  1  0  1  0  1  1  0  1  0  0  1  1  1  0  0  1  15.9691681224
0.0  0  0  1  1  0  1  1  1  0  0  1  0  1  0  1  0  1  0  0  1  0  1  0  1  1  0  0  1  1  1  1  1  15.8763942464
0.0  0  1  1  0  1  1  0  0  1  0  1  0  0  1  0  1  0  0  1  1  1  0  0  1  1  0  1  1  0  1  0  1  15.9849367294
0.0  0  1  0  1  1  1  1  0  1  0  1  0  0  1  1  1  0  0  1  0  1  1  0  1  0  1  1  0  1  1  0  1  15.8853475084
0.0  1  0  1  0  1  1  1  1  0  1  0  1  0  0  1  1  0  1  0  0  1  0  1  1  0  1  1  0  1  0  1  0  16.0315318035
0.0  1  0  1  1  0  1  0  1  0  0  0  1  0  1  1  0  1  0  1  1  1  0  1  0  0  1  0  1  1  1  1  1  15.8502686131
0.0  1  1  0  1  0  1  0  1  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  1  1  1  15.6210150393
0.0  1  0  1  0  1  1  0  1  0  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  1  1  1  0  1  15.7598071693
0.0  0  1  0  1  0  1  1  0  1  0  1  0  1  0  1  1  0  0  0  1  0  1  1  0  0  1  0  1  0  1  0  1  16.0185461136
0.0  1  0  1  0  0  0  0  0  1  1  0  1  0  0  0  0  1  1  0  0  0  0  0  1  0  1  0  1  1  1  0  0  16.200972953
0.0  0  1  0  1  0  0  0  0  1  0  0  1  1  1  0  0  0  1  0  0  0  1  1  1  1  0  0  0  1  1  1  0  16.1065575202
0.0  0  1  0  0  0  0  0  0  1  1  1  1  0  0  1  0  0  1  0  1  1  0  1  1  0  0  0  0  0  1  0  0  16.2229834425
0.0  1  0  0  0  0  0  0  1  0  0  1  0  0  1  0  0  0  1  1  1  0  0  0  1  0  1  0  0  0  0  0  0  16.4002818892
0.0  0  1  1  1  0  0  0  0  1  1  0  1  1  1  0  1  0  1  0  0  0  1  0  0  0  1  1  0  1  0  1  1  16.0091651282
0.0  1  1  0  0  1  1  1  0  0  0  0  1  1  0  0  0  1  1  0  0  0  1  1  0  0  0  1  0  1  0  1  1  16.1091521549
0.0  0  0  0  0  0  1  1  1  0  1  0  1  1  1  0  0  0  0  0  0  1  1  1  1  1  1  0  0  1  1  1  0  15.9637508951
0.0  0  1  0  0  1  0  0  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  1  1  0  0  0  1  1  0  16.3808287661
0.0  1  1  1  1  0  1  1  0  1  0  0  1  0  0  0  0  1  1  1  1  1  1  1  1  0  0  1  1  1  1  1  1  15.755990307
0.0  0  1  0  1  0  0  0  1  1  1  0  1  0  0  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  15.6439027896
0.0  1  0  1  1  1  1  0  1  0  0  1  1  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  15.4877529419
0.0  0  1  1  0  1  1  1  1  1  1  1  0  1  0  0  1  1  1  1  0  0  0  1  1  1  1  0  1  0  1  1  0  15.8528494583
0.0  0  1  0  0  1  1  1  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  15.5706102636
0.0  0  1  1  1  0  1  1  1  1  1  1  1  0  0  0  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  15.5271576879
0.0  1  0  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  0  1  1  1  0  1  1  0  15.6664709826
0.0  1  1  1  0  1  0  0  1  1  1  1  1  1  1  1  1  1  0  0  0  0  0  1  1  1  0  1  1  1  1  1  1  15.6990205334
0.0  0  0  0  0  0  1  1  1  0  0  0  0  0  1  1  1  1  0  0  0  1  1  0  0  1  1  0  0  0  0  0  0  16.2784852776
0.0  0  0  1  1  1  0  0  0  0  0  0  0  0  1  0  1  1  0  0  0  0  0  1  0  0  0  1  1  0  0  1  1  16.216030203
0.0  0  0  1  1  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  1  1  0  0  1  1  0  0  0  1  1  1  15.7467164773
0.0  1  1  0  0  0  0  0  1  1  1  0  1  1  0  1  0  0  0  0  0  0  0  1  1  1  1  0  0  0  0  1  1  16.1236639396
0.0  1  1  0  1  0  1  1  0  1  0  1  1  1  1  1  1  1  0  0  0  0  1  0  0  1  1  1  0  0  0  1  1  15.9536462399
0.0  0  0  0  0  0  1  1  0  0  0  0  0  1  0  1  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  0  15.9625920797
0.0  1  1  1  1  0  0  0  0  0  0  0  0  0  0  0  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  1  1  16.194976044
0.0  0  0  1  1  0  0  1  1  1  0  0  1  1  1  0  1  1  1  0  0  0  1  1  0  1  0  0  0  0  0  0  1  16.1004592646
0.0  0  0  0  0  0  0  0  1  0  0  1  0  1  1  1  0  0  1  0  1  1  0  1  0  1  1  1  0  1  0  1  1  15.943642618
0.0  1  0  0  1  0  1  0  0  1  0  1  1  0  1  1  0  1  0  0  1  0  1  1  0  1  0  0  1  0  1  1  1  15.967110271
0.0  0  0  0  0  1  0  0  1  0  0  0  1  1  1  0  0  0  1  1  1  0  1  0  1  0  1  1  0  0  0  1  0  16.1427122877
0.0  0  0  0  1  0  1  0  0  0  1  0  0  1  0  0  0  0  1  1  0  1  0  1  0  0  1  0  0  0  0  1  0  16.3076663653
